SK_ID_CURR,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,YEARS_BUILD_AVG,COMMONAREA_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,FLOORSMIN_AVG,LANDAREA_AVG,LIVINGAPARTMENTS_AVG,LIVINGAREA_AVG,NONLIVINGAPARTMENTS_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,YEARS_BUILD_MODE,COMMONAREA_MODE,ELEVATORS_MODE,ENTRANCES_MODE,FLOORSMAX_MODE,FLOORSMIN_MODE,LANDAREA_MODE,LIVINGAPARTMENTS_MODE,LIVINGAREA_MODE,NONLIVINGAPARTMENTS_MODE,NONLIVINGAREA_MODE,APARTMENTS_MEDI,BASEMENTAREA_MEDI,YEARS_BEGINEXPLUATATION_MEDI,YEARS_BUILD_MEDI,COMMONAREA_MEDI,ELEVATORS_MEDI,ENTRANCES_MEDI,FLOORSMAX_MEDI,FLOORSMIN_MEDI,LANDAREA_MEDI,LIVINGAPARTMENTS_MEDI,LIVINGAREA_MEDI,NONLIVINGAPARTMENTS_MEDI,NONLIVINGAREA_MEDI,TOTALAREA_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,CREDIT_INCOME_PERCENT,ANNUITY_INCOME_PERCENT,CREDIT_TERM,DAYS_EMPLOYED_PERCENT,CREDIT_TO_GOODS_RATIO,EXT_SOURCE_MEAN,EXT_SOURCE_PROD,EXT_SOURCE_1_x_DAYS_BIRTH,BUREAU_DAYS_CREDIT_MAX,BUREAU_DAYS_CREDIT_MEAN,BUREAU_AMT_CREDIT_SUM_SUM,BUREAU_AMT_CREDIT_SUM_MAX,BUREAU_AMT_CREDIT_SUM_DEBT_SUM,BUREAU_AMT_CREDIT_SUM_DEBT_MEAN,BUREAU_AMT_CREDIT_SUM_OVERDUE_MEAN,BUREAU_CREDIT_ACTIVE_BINARY_MEAN,BUREAU_CREDIT_DAY_OVERDUE_MAX,PREV_AMT_ANNUITY_MEAN,PREV_APP_REFUSED_MEAN,PREV_CNT_PAYMENT_MEAN,POS_SK_DPD_MAX,POS_SK_DPD_MEAN,POS_CNT_INSTALMENT_FUTURE_SUM,INSTAL_PAYMENT_DIFF_SUM,INSTAL_PAYMENT_DIFF_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,INSTAL_PAYMENT_PERC_MEAN,INSTAL_PAYMENT_PERC_VAR,INSTAL_DPD_MAX,INSTAL_DPD_MEAN,INSTAL_DPD_SUM,INSTAL_DBD_MAX,INSTAL_DBD_MEAN,INSTAL_DPD_FLAG_MEAN,CC_AMT_BALANCE_MEAN,CC_AMT_DRAWINGS_ATM_CURRENT_MEAN,CC_SK_DPD_MAX,TARGET
184618,0,135000.0,405000.0,20250.0,405000.0,0.03134,-11182,-1550,-5.26e+03,-331,7.0,1,1,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,0.7705,0.664,0.254,,,0.9893,0.8506,,0.2,0.1724,0.3333,,,0.1362,0.184,,0.0011,,,0.9893,0.8564,,0.2014,0.1724,0.3333,,,0.1488,0.1917,,0.0011,,,0.9893,0.8525,,0.2,0.1724,0.3333,,,0.1385,0.1873,,0.0011,0.1447,0.0,0.0,0.0,0.0,-453.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.15,0.05,0.1387,1.0,0.563,0.13,-8.616e+03,-234.0,-808.5,3.5077275e+06,2.7e+06,1.8628065e+06,310467.75,0.0,0.6665,0.0,21959.414,0.0,4.0,0.0,0.0,1.0,0.0,0.0,-422.0,1.0,,0.0,0.0,0.0,-0.0,0.0,0.0,,,,0
349595,0,247500.0,628069.5,32197.5,499500.0,0.00702,-13811,-1998,-7.424e+03,-4758,,1,1,0,1,0,0,1.0,2,2,16,0,0,0,1,1,0,,0.679,0.5337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,4.0,0.0,-863.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.537,0.1301,0.05127,0.1447,1.258,0.6064,,,-779.0,-892.0,877500.0,450000.0,290888.06,96962.69,0.0,0.75,0.0,25309.72,0.5,18.75,0.0,0.0,97.0,0.0,0.0,-20.0,1.0,0.0,2.0,0.0833,4.0,18.0,2.334,0.0625,383114.22,14090.625,0.0,0
428245,0,112500.0,580500.0,23305.5,580500.0,0.0207,-15422,-2379,-2.702e+03,-2705,25.0,1,1,0,1,0,0,2.0,3,3,11,0,0,0,0,1,1,,0.517,0.2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,1.0,-1.709e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0,5.16,0.2072,0.04016,0.1543,1.0,0.3904,,,-92.0,-92.0,1.35e+06,1.35e+06,1.329471e+06,1.329471e+06,0.0,1.0,0.0,16956.367,0.0,30.0,0.0,0.0,2.224e+03,0.0,0.0,-15.0,1.0,0.0,1.0,0.01205,1.0,23.0,3.639,0.01205,,,,0
176989,0,121500.0,405000.0,20250.0,405000.0,0.02516,-22447,365243,-1.935e+03,-5447,19.0,1,0,0,1,0,0,2.0,2,2,10,0,0,0,0,0,0,,0.02109,0.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.334,0.1666,0.05,-16.27,1.0,0.2844,,,-357.0,-357.0,232200.0,225000.0,0.0,0.0,0.0,0.5,0.0,,,,,,,,,,,,,,,,,,,,,0
157684,1,180000.0,475159.5,24390.0,355500.0,0.00601,-14181,-1614,-7.516e+03,-4879,39.0,1,1,0,1,0,1,2.0,2,2,18,0,0,0,0,1,1,0.3135,0.618,0.6987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1.137e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,2.64,0.1355,0.05133,0.11383,1.337,0.5435,0.1354,-4.444e+03,-1.277e+03,-1.277e+03,191655.0,191655.0,0.0,0.0,0.0,0.0,0.0,22062.51,0.0,9.0,0.0,0.0,64.0,32417.596,3601.955,-27.0,0.8887,0.09224978,5.0,0.5557,5.0,46.0,22.56,0.1111,,,,1
154329,0,81000.0,533304.0,24840.0,405000.0,0.014465,-11352,-671,-1.767e+03,-3007,,1,1,1,1,0,0,2.0,2,2,3,0,0,0,0,1,1,0.3735,0.4292,0.535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-418.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6.586,0.3066,0.04657,0.0591,1.316,0.446,0.0859,-4.24e+03,-43.0,-1.183e+03,2.4601752e+06,900000.0,898276.5,52839.793,0.0,0.2354,0.0,,,,,,,,,,,,,,,,,,,,,1
268219,0,112500.0,500211.0,30730.5,463500.0,0.003122,-19502,-2105,-673.0,-1008,,1,1,0,1,0,0,1.0,3,3,15,0,0,0,0,1,1,0.537,0.2031,0.2637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,4.445,0.2732,0.06143,0.1079,1.079,0.3345,0.02875,-1.047e+04,-169.0,-624.0,252000.0,162000.0,175725.0,87862.5,0.0,1.0,0.0,30202.443,0.4,18.0,0.0,0.0,553.0,271845.4,9061.514,-266.0,0.7334,0.19530004,9.0,1.066,32.0,34.0,11.47,0.3,,,,1
365649,0,76500.0,284400.0,10849.5,225000.0,0.00966,-20598,365243,-238.0,-219,,1,0,0,1,1,0,1.0,2,2,11,0,0,0,0,0,0,,0.00991,0.3997,0.0402,0.052,0.999,0.9863,0.0225,0.0,0.069,0.0833,,0.012,0.0328,0.0255,0.0,0.0566,0.041,0.054,0.999,0.987,0.0227,0.0,0.069,0.0833,,0.0123,0.0358,0.0266,0.0,0.0599,0.0406,0.052,0.999,0.987,0.0226,0.0,0.069,0.0833,,0.0122,0.0333,0.026,0.0,0.0577,0.0329,0.0,0.0,0.0,0.0,-1.204e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.717,0.1418,0.03815,-17.73,1.264,0.2048,,,-182.0,-652.5,738148.5,270000.0,136498.5,45499.5,0.0,0.6,0.0,2491.65,0.0,12.0,0.0,0.0,82.0,0.0,0.0,-850.0,1.0,0.0,0.0,0.0,0.0,15.0,12.086,0.0,,,,1
436288,0,225000.0,521451.0,28417.5,396000.0,0.0188,-14914,-215,-1.141e+03,-3883,3.0,1,1,0,1,0,0,2.0,2,2,8,0,0,0,0,0,0,,0.0892,0.3723,0.0165,0.0,0.9497,0.3132,0.0092,0.0,0.069,0.125,0.1667,0.0459,0.0134,0.0405,0.0,0.0,0.0168,0.0,0.9497,0.34,0.0092,0.0,0.069,0.125,0.1667,0.047,0.0147,0.0422,0.0,0.0,0.0167,0.0,0.9497,0.3225,0.0092,0.0,0.069,0.125,0.1667,0.0467,0.0137,0.0412,0.0,0.0,0.0369,4.0,0.0,4.0,0.0,-1.739e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,2.318,0.1263,0.0545,0.01442,1.316,0.2307,,,-726.0,-746.5,546024.5,450000.0,85.5,42.75,0.0,0.5,0.0,24582.914,0.0,24.0,6.0,0.1951,962.0,-342770.44,-3360.4946,-7.0,1.033,0.7169656,28.0,0.6963,71.0,27.0,3.049,0.0784,23000.086,1894.7368,0.0,1
361814,2,208350.0,816660.0,31644.0,585000.0,0.01863,-13969,-2721,-1.666e+03,-4293,,1,1,0,1,0,0,4.0,2,2,10,0,0,0,0,0,0,,0.4636,0.5405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-1.786e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,3.92,0.1519,0.03876,0.1948,1.396,0.502,,,-45.0,-1.062e+03,572152.5,145372.5,211221.0,30174.428,0.0,0.4285,0.0,14698.3545,0.0,20.6,15.0,0.1456,1.323e+03,271107.12,2337.1304,-62.0,0.8447,0.12670471,44.0,2.043,237.0,41.0,8.11,0.25,0.0,,0.0,1
416002,0,180000.0,547344.0,25492.5,472500.0,0.0358,-23106,365243,-2.638e+03,-4728,15.0,1,0,0,1,0,0,2.0,2,2,9,0,0,0,0,0,0,0.6777,0.634,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,3.041,0.1416,0.04657,-15.805,1.158,0.6206,0.2361,-1.5656e+04,-290.0,-619.0,2.194425e+06,1.721925e+06,1.387377e+06,346844.25,0.0,1.0,0.0,17962.627,0.0,48.0,0.0,0.0,645.0,40098.06,1253.0643,-12.0,0.9375,0.04986251,4.0,0.3125,10.0,34.0,6.656,0.125,,,,1
169489,0,225000.0,562500.0,28849.5,562500.0,0.01064,-18789,-9526,-1.251e+04,-2342,,1,1,0,1,0,0,1.0,2,2,9,0,0,0,0,0,0,0.542,0.47,0.3313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,6.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,2.5,0.1282,0.0513,0.507,1.0,0.4478,0.08435,-1.0184e+04,-258.0,-286.0,797175.0,662175.0,600615.0,300307.5,0.0,1.0,0.0,17262.742,0.5,15.75,0.0,0.0,704.0,86111.234,827.9926,-16.0,0.971,0.024614977,4.0,0.1058,11.0,36.0,4.816,0.04807,322018.47,34236.0,0.0,1
214692,1,121500.0,284400.0,22468.5,225000.0,0.007305,-13362,-292,-2.776e+03,-4420,,1,1,1,1,1,0,2.0,3,3,13,0,0,0,0,0,0,,0.06683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-325.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.34,0.1849,0.079,0.02185,1.264,0.06683,,,,,,,,,,,,4380.21,0.0,12.0,0.0,0.0,195.0,6510.42,434.028,-2.0,0.933,0.060991425,2.0,0.1333,2.0,45.0,14.13,0.06665,42385.297,0.0,0.0,1
419314,0,112500.0,398223.0,36522.0,369000.0,0.02516,-11236,-1170,-5.19e+03,-1604,,1,1,0,1,0,0,2.0,2,2,16,0,0,0,1,1,0,,0.2676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,0.0,-139.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,3.54,0.3247,0.09174,0.1041,1.079,0.2676,,,,,,,,,,,,19974.51,0.0,30.0,0.0,0.0,264.0,-270004.3,-15882.607,-20.0,1.544,4.9018755,0.0,0.0,0.0,30.0,22.83,0.0,,,,1
371768,1,121500.0,414792.0,18400.5,315000.0,0.007305,-12565,-529,-319.0,-4288,15.0,1,1,0,1,0,0,3.0,3,3,9,0,0,0,0,0,0,0.1116,0.63,0.4329,0.2773,0.1663,0.999,0.9863,0.143,0.32,0.276,0.375,0.4167,0.0445,0.2244,0.2925,0.0077,0.0072,0.2827,0.1725,0.999,0.987,0.1443,0.3223,0.276,0.375,0.4167,0.0455,0.2452,0.3047,0.0078,0.0076,0.28,0.1663,0.999,0.987,0.1439,0.32,0.276,0.375,0.4167,0.0453,0.2283,0.2979,0.0078,0.0074,0.336,2.0,1.0,2.0,1.0,-3.328e+03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0,3.414,0.1515,0.04437,0.0421,1.316,0.3916,0.03043,-1.402e+03,-360.0,-1.36e+03,6.999782e+06,5.94e+06,4.013361e+06,445929.0,0.0,0.0909,0.0,10926.034,0.0,10.0,3.0,0.1333,172.0,122809.14,916.48615,-374.0,0.9326,0.045043748,25.0,0.888,119.0,92.0,6.33,0.097,79319.71,3704.0322,1.0,1
206104,0,157500.0,818671.5,23103.0,661500.0,0.02461,-20605,365243,-1.43e+04,-3981,,1,0,0,1,1,0,1.0,2,2,10,0,0,0,0,0,0,,0.5513,,0.2227,0.1274,0.9795,,,0.16,0.138,0.3333,,,,0.2153,,0.0103,0.2269,0.1323,0.9795,,,0.1611,0.138,0.3333,,,,0.2244,,0.0109,0.2249,0.1274,0.9795,,,0.16,0.138,0.3333,,,,0.2192,,0.0105,0.195,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0,5.2,0.1467,0.02821,-17.72,1.237,0.5513,,,-1.502e+03,-1.984e+03,139252.5,119272.5,0.0,0.0,0.0,0.5,0.0,15687.079,0.0,20.5,0.0,0.0,897.0,-669453.1,-15568.677,-60.0,1.499,0.88582945,1.0,0.02325,1.0,70.0,19.1,0.02325,,,,1
133100,0,135000.0,518562.0,22099.5,463500.0,0.01028,-12582,-255,-3.116e+03,-5138,,1,1,0,1,0,0,1.0,2,2,9,1,1,0,0,0,0,0.1672,0.4868,0.599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,3.0,2.0,-1.175e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3.842,0.1637,0.0426,0.02026,1.119,0.4177,0.04877,-2.104e+03,-825.0,-875.5,1.280967e+06,990000.0,644985.0,161246.25,0.0,0.5,0.0,6058.395,0.0,10.0,0.0,0.0,312.0,88091.73,1573.0667,-1.148e+03,0.875,0.11089773,14.0,1.393,78.0,64.0,16.78,0.125,,,,1
381862,0,180000.0,135000.0,13482.0,135000.0,0.00496,-21573,365243,-4.26e+03,-1918,,1,0,0,1,0,0,2.0,2,2,17,0,0,0,0,0,0,,0.0792,0.2393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,2.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,0.75,0.0749,0.09985,-16.94,1.0,0.1592,,,-21.0,-813.0,1.8731141e+06,360000.0,477554.34,36734.95,0.0,0.4285,0.0,21367.988,0.0769,23.67,1.0,0.01587,1.498e+03,224556.7,2315.0176,-2.0,0.9175,0.047883444,9.0,0.6084,59.0,58.0,7.07,0.1443,47446.32,9473.685,0.0,1
124544,0,135000.0,634482.0,23440.5,454500.0,0.04623,-17204,-1167,-2.936e+03,-412,,1,1,0,1,0,0,2.0,1,1,14,0,0,0,0,1,1,0.3125,0.5254,0.5513,0.0309,0.0371,0.987,,,0.0,0.069,0.1667,,,,0.0282,,0.0115,0.0315,0.0385,0.987,,,0.0,0.069,0.1667,,,,0.0294,,0.0121,0.0312,0.0371,0.987,,,0.0,0.069,0.1667,,,,0.0287,,0.0117,0.0235,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,4.7,0.1736,0.03696,0.0678,1.396,0.4631,0.0906,-5.38e+03,-107.0,-546.0,1.215e+06,855000.0,957858.4,319286.12,0.0,1.0,0.0,7558.4023,0.0,9.0,0.0,0.0,94.0,19684.8,1036.0421,-1.902e+03,0.8945,0.096787125,14.0,1.368,26.0,49.0,13.31,0.1053,,,,1
181716,0,180000.0,292500.0,34843.5,292500.0,0.02866,-13898,-539,-2.07e+03,-258,,1,1,0,1,0,0,2.0,2,2,8,0,1,1,0,0,0,,0.2416,0.7017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,1.625,0.1936,0.11914,0.0388,1.0,0.4717,,,-1.575e+03,-1.575e+03,1.2285e+06,1.2285e+06,0.0,0.0,0.0,0.0,0.0,16781.895,0.2,7.5,0.0,0.0,198.0,104127.26,3718.8306,-326.0,0.893,0.07965712,6.0,0.5356,15.0,76.0,11.89,0.1786,,,,1
444524,0,90000.0,765522.0,24822.0,639000.0,0.02516,-8277,-94,-2.984e+03,-899,,1,1,0,1,0,0,1.0,2,2,12,0,0,0,0,1,1,0.1896,0.1825,0.3015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-338.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0,8.51,0.276,0.03244,0.01136,1.198,0.2245,0.01043,-1.569e+03,-295.0,-295.0,97096.5,97096.5,0.0,0.0,0.0,0.0,0.0,7437.405,0.0,14.664,0.0,0.0,306.0,0.0,0.0,-266.0,1.0,0.0,1.0,0.04,1.0,53.0,12.28,0.04,,,,1
227184,0,112500.0,180000.0,9000.0,180000.0,0.00966,-7717,-921,-1.073e+03,-401,1.0,1,1,0,1,0,0,2.0,2,2,17,0,0,0,0,0,0,,0.3118,,0.0165,0.0411,0.974,,,0.0,0.069,0.0417,,0.0825,,0.0121,,0.0,0.0168,0.0426,0.974,,,0.0,0.069,0.0417,,0.0843,,0.0126,,0.0,0.0167,0.0411,0.974,,,0.0,0.069,0.0417,,0.0839,,0.0123,,0.0,0.024,3.0,2.0,3.0,2.0,-290.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1.6,0.08,0.05,0.1193,1.0,0.3118,,,,,,,,,,,,11013.648,0.0,10.0,0.0,0.0,217.0,0.0,0.0,-21.0,1.0,0.0,0.0,0.0,0.0,29.0,12.09,0.0,,,,1
140008,0,202500.0,419679.0,15948.0,346500.0,0.0105,-23027,365243,-8.41e+03,-4452,,1,0,0,1,0,0,1.0,3,3,10,0,0,0,0,0,0,,0.294,0.3928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,5.0,2.072,0.07874,0.038,-15.86,1.211,0.3433,,,-650.0,-650.5,169713.0,126000.0,92704.5,46352.25,0.0,0.5,0.0,13381.2,0.0833,29.6,0.0,0.0,608.0,-26362.574,-599.1494,-32.0,0.987,0.19964091,12.0,1.137,50.0,34.0,13.05,0.11365,,,,1
301616,0,225000.0,481176.0,24696.0,360000.0,0.01096,-12796,-1965,-224.0,-2250,10.0,1,1,0,1,0,1,2.0,2,2,10,0,0,0,0,0,0,,0.3105,,0.233,0.178,0.988,0.83,0.0589,0.12,0.2069,0.375,0.0417,0.2917,0.179,0.2646,0.0502,0.2242,0.2374,0.1847,0.988,0.837,0.0594,0.1208,0.2069,0.375,0.0417,0.2986,0.1956,0.276,0.0506,0.2375,0.2352,0.178,0.988,0.8325,0.0593,0.12,0.2069,0.375,0.0417,0.2969,0.1821,0.2695,0.0505,0.229,0.2893,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.139,0.10974,0.05133,0.1536,1.337,0.3105,,,,,,,,,,,,12072.915,0.0,12.0,0.0,0.0,57.0,0.0,0.0,-386.0,1.0,0.0,1.0,0.1666,1.0,10.0,5.668,0.1666,,,,1
237104,0,270000.0,273636.0,25713.0,247500.0,0.007275,-16860,-1002,-8.03e+03,-392,,1,1,0,1,0,0,1.0,2,2,16,0,1,1,0,0,0,,0.698,0.3997,0.0412,0.0405,0.98,0.728,,0.0,0.069,0.1667,0.2083,0.0294,0.0336,0.0392,0.0,0.0108,0.042,0.0421,0.98,0.739,,0.0,0.069,0.1667,0.2083,0.0301,0.0367,0.0408,0.0,0.0114,0.0416,0.0405,0.98,0.7314,,0.0,0.069,0.1667,0.2083,0.0299,0.0342,0.0399,0.0,0.011,0.0308,0.0,0.0,0.0,0.0,-384.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0,1.014,0.0952,0.094,0.05942,1.105,0.549,,,-286.0,-775.0,1.9648305e+06,675000.0,710001.0,118333.5,0.0,0.5713,0.0,12104.662,0.0,14.5,0.0,0.0,429.0,16157.61,310.72327,-5.0,0.981,0.01826145,2.0,0.0961,5.0,30.0,4.31,0.0769,151039.3,3000.0,0.0,1
330468,0,382500.0,343800.0,16722.0,225000.0,0.02025,-23663,365243,-8.85e+03,-3968,,1,0,0,1,0,0,1.0,3,3,11,0,0,0,0,0,0,,0.03375,0.1625,0.0268,0.028,0.9805,0.6396,0.0388,0.0,0.276,0.0692,0.125,0.0437,0.0303,0.0234,0.0039,0.0162,0.0042,0.0,0.9683,0.582,0.0173,0.0,0.138,0.0,0.0417,0.0222,0.0147,0.007,0.0,0.0,0.0167,0.0,0.9795,0.6445,0.039,0.0,0.138,0.0417,0.125,0.05,0.0308,0.0104,0.0039,0.0,0.0524,0.0,0.0,0.0,0.0,-1.679e+03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.899,0.04373,0.04865,-15.44,1.528,0.0981,,,-36.0,-1.057e+03,338065.34,113065.336,149208.61,21315.516,0.0,0.5713,0.0,5035.984,0.0,24.0,2.0,0.04166,1.279e+03,8420.85,179.16702,-35.0,0.9575,0.02227428,13.0,0.3403,16.0,67.0,15.805,0.06384,,,,1
385288,1,112500.0,263844.0,14440.5,189000.0,0.01662,-10084,-1158,-6.384e+03,-2745,2.0,1,1,0,1,0,0,2.0,2,2,16,0,0,0,1,1,0,,0.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,0.0,8.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.346,0.1284,0.05472,0.1148,1.396,0.529,,,,,,,,,,,,5545.6123,0.25,8.664,0.0,0.0,319.0,4663.755,55.520893,-17.0,0.9883,0.011791144,6.0,0.0952,8.0,21.0,1.988,0.0238,93791.8,7443.75,0.0,1
308170,0,225000.0,616761.0,41346.0,571500.0,0.00685,-9047,-905,-2.44e+03,-1413,,1,1,0,1,0,0,1.0,3,3,9,0,0,0,1,1,0,,0.1385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-170.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,2.74,0.1837,0.067,0.10004,1.079,0.1385,,,,,,,,,,,,8931.141,0.25,8.4,0.0,0.0,321.0,0.0,0.0,-17.0,1.0,0.0,0.0,0.0,0.0,24.0,10.33,0.0,,,,1
441353,0,225000.0,526491.0,17527.5,454500.0,0.01863,-14088,-3395,-7.696e+03,-4572,,1,1,0,1,0,0,1.0,2,2,17,0,0,0,0,0,0,,0.577,0.761,,,0.985,,,,,,,,,0.223,,,,,0.985,,,,,,,,,0.2323,,,,,0.985,,,,,,,,,0.227,,,0.1788,1.0,0.0,1.0,0.0,-190.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,2.34,0.0779,0.0333,0.241,1.158,0.669,,,-2.508e+03,-2.508e+03,90000.0,90000.0,0.0,0.0,0.0,0.0,0.0,10889.595,0.0,9.0,0.0,0.0,171.0,9846.585,298.38138,-15.0,0.9697,0.016829062,0.0,0.0,0.0,47.0,16.88,0.0,133615.98,24375.0,0.0,1
